timestamp,name,strategy,details,steps,seed_env,seed_agent,total_reward
2026-06-26T14:08:12.111672,super_seed,epsilon_greedy_decaying,decay_eps=0.9->0.01,2000,66,66,1484
2026-06-26T14:09:31.460239,super_seed_1,epsilon_greedy_decaying,decay_eps=0.5->0.01,2000,66,66,1660
2026-06-26T14:10:10.302047,super_seed_2,epsilon_greedy_decaying,decay_eps=0.2->0.01,2000,66,66,1764
2026-06-26T14:11:51.747326,super_seed_3,epsilon_greedy_decaying,decay_eps=0.1->0.01,2000,66,66,1788
2026-06-26T14:12:33.112910,super_seed_4,epsilon_greedy,fixed_eps=0.9,2000,66,66,1164
2026-06-26T14:12:58.412340,super_seed_5,epsilon_greedy,fixed_eps=0.5,2000,66,66,1431
2026-06-26T14:13:12.845280,super_seed_6,epsilon_greedy,fixed_eps=0.2,2000,66,66,1681
2026-06-26T14:14:53.330774,super_seed_7,epsilon_greedy,fixed_eps=0.1,2000,66,66,1753
2026-06-26T14:15:09.917874,super_seed_8,epsilon_greedy,fixed_eps=0.01,2000,66,66,1826
